24.35,5.35
21.4,25.85
16.5,12.2
18.35,6.95
17.35,17.05
38.05,14.45
14.3,15.75
25.15,19.8
40.6,15.25
17.85,7.55
20.5,6.35
18.9,12.05
15.15,24.2
7.2,14.5
18.4,10.05
34.1,5
17.6,13.85
22.8,4.1
39.3,14.2
12.2,20.9
15.9,13.2
6.05,22.3
17.55,25.2
19.15,25.35
14.15,26.9
30.7,6.15
41.25,16.8
17.45,14.15
22.15,5.05
13.15,21.85
10.15,27.7
34.35,7.75
22.9,4
23.75,5.95
9.2,21.1
36.75,7.25
34.45,5.8
31.5,6.25
37.25,10.15
16.75,9.65
38.95,12.9
32.35,6.1
34.65,5.65
38.25,17.35
24.05,14.9
23.8,3.65
23.25,3.85
35.5,8.05
31.65,6.55
5.2,23.4
15.2,24.75
28.8,4.05
23.75,20.2
40.2,14.8
15.2,11.7
19.15,6.65
32.55,5.8
17,14.6
15.95,16.45
29.75,3.45
21.4,8.8
38.5,14.25
5.35,15.85
30.8,3.95
23.15,24.1
15.15,12.05
40.65,14.9
27.15,5.95
22.5,6.15
16.5,15.15
35.95,7.9
30,6.55
12.15,21.45
32.65,6.6
37.3,13
20.3,8.9
3.3,15.45
27.65,15.65
19.8,9.95
17.6,10.15
32.55,6.35
21.1,8
25.15,4.1
14.05,21.4
34.55,7.85
38.3,16.5
26.85,2.95
5.1,17.9
18.6,7.85
39.5,16.95
21.3,5.05
27.3,5.45
30.75,4.45
18.2,8.35
34.1,7.15
11.65,26.85
14.4,22.65
20.95,6.2
25.5,19.45
39,13.2
21.95,4.8
25.1,3.25
17,26.85
18,22.3
5.25,14.2
37.25,12.15
20.95,18.25
21.65,17.25
36.8,12.2
14.15,17.35
5.5,21.8
2.9,21.15
36.9,9.75
30.05,3.45
5.85,20.55
17.35,15.45
32.9,4.15
33.75,5.95
35.25,6.25
37.5,13.4
17.7,9.85
23.95,17.75
32,7
33.4,6.2
16.7,11.4
17.3,9.7
4.55,23.9
40.2,12.8
17.5,8.3
24.45,6.15
23.15,19.05
23.2,5.3
32.7,4.6
17.7,15
34.7,7.2
21.85,8.5
3.1,21.85
30.6,3.4
19.1,6.85
18.6,12.5
20.1,6.05
6.55,21.8
34.9,9
19.3,9.1
16.65,16.1
17.1,12.75
17.45,20.75
19.35,8.2
17.15,16.3
17.7,24.85
12.45,27.55
23.8,4.75
23.5,19.8
24.7,3.85
34.45,7.3
34.35,6.8
25.6,3.9
24.5,14.7
17.55,8.1
20.1,21.6
33.35,7.45
27.2,3
25.9,17.55
17,15.65
20.45,5.15
7.1,18.65
16.05,11.9
36.1,8.1
23.3,4.9
36.4,10.15
22.25,18.1
37.9,7.65
16.6,14.05
17.3,11.2
30.4,4.05
17.25,13.15
36,9.65
29.9,4.45
29.45,4.05
16.55,27.1
38.15,9.7
19.45,19.05
39,16.6
3.4,19.7
25.45,3.15
23.5,15.2
19.9,20.35
9.75,25.5
16,14.25
26.4,5.7
14.1,21.75
40.45,16.3
29.15,4.4
14.05,26.55
18.6,22.25
0.85,17.45
17.2,24.8
38.75,16.85
28.8,4.7
18.25,20.2
26.05,6.4
17.8,14.2
16.65,10.9
37.65,11.95
30.9,5.2
20.9,6.6
39.5,11.8
15.8,21.35
31.05,3.95
26,4.25
23.45,3.6
5.1,24.4
39.9,17.05
21.55,16.7
22.05,20.25
33.6,5.25
16.95,11.25
23.45,5.95
36.6,6.7
19.1,9.55
16.5,17.05
20.1,20.9
24.55,4
19.2,21.95
19.25,18.7
39.55,12.3
24.1,7
28.6,5.75
38.6,11.75
29.5,4.7
29.4,4.85
40.45,12.5
27.15,3.15
7.05,19.9
21.5,15.5
35.3,9.4
13.3,27.85
37.15,12.55
14.3,16.8
23,18
27.5,5.45
4.6,18.25
37.7,10.8
22.9,23.65
13.7,27.75
16.95,9.7
17.1,14
18.7,11.25
35.75,10
0.75,15.6
21.3,22.3
14.2,22.15
16.25,12.5
22.6,6.7
39.2,12.35
38.35,10.5
16.6,21.15
16.95,12.35
20.4,7
28.75,5.45
22.45,4.9
19.45,22.1
40.95,17.05
17.2,13.5
34.65,6.25
13.95,22.7
22.45,5.3
26.85,4.95
38.4,9.45
37.85,14.5
23.1,14.6
17.3,14.9
19.3,7
